file_name,unique_file,path,species,label,subset
Myrmeleotettixmaculatus_XC751522-dat003-022_edit1.wav,Myrmeleotettixmaculatus_XC751522-dat003-022,data/train/Myrmeleotettixmaculatus_XC751522-dat003-022_edit1.wav,Myrmeleotettixmaculatus,29,train
Grylluscampestris_XC751428-dat010-007_edit1.wav,Grylluscampestris_XC751428-dat010-007,data/train/Grylluscampestris_XC751428-dat010-007_edit1.wav,Grylluscampestris,20,train
Ruspolianitidula_XC757310-B20h09m31s22oct2022_edit2.wav,Ruspolianitidula_XC757310-B20h09m31s22oct2022,data/val/Ruspolianitidula_XC757310-B20h09m31s22oct2022_edit2.wav,Ruspolianitidula,63,validation
Gomphocerippusrufus_XC752303-dat007-001_edit6.wav,Gomphocerippusrufus_XC752303-dat007-001,data/test/Gomphocerippusrufus_XC752303-dat007-001_edit6.wav,Gomphocerippusrufus,2,test
Myrmeleotettixmaculatus_XC752582-dat016-018_edit1.wav,Myrmeleotettixmaculatus_XC752582-dat016-018,data/train/Myrmeleotettixmaculatus_XC752582-dat016-018_edit1.wav,Myrmeleotettixmaculatus,29,train
Stenobothrusstigmaticus_XC751711-dat141-002_edit2.wav,Stenobothrusstigmaticus_XC751711-dat141-002,data/train/Stenobothrusstigmaticus_XC751711-dat141-002_edit2.wav,Stenobothrusstigmaticus,25,train
Pholidopteralittoralis_XC752439-dat049-001_edit5.wav,Pholidopteralittoralis_XC752439-dat049-001,data/train/Pholidopteralittoralis_XC752439-dat049-001_edit5.wav,Pholidopteralittoralis,18,train
Pseudochorthippusmontanus_XC752605-dat012-003_edit11.wav,Pseudochorthippusmontanus_XC752605-dat012-003,data/train/Pseudochorthippusmontanus_XC752605-dat012-003_edit11.wav,Pseudochorthippusmontanus,30,train
Gomphocerussibiricus_XC751796-dat187-005_edit4.wav,Gomphocerussibiricus_XC751796-dat187-005,data/train/Gomphocerussibiricus_XC751796-dat187-005_edit4.wav,Gomphocerussibiricus,41,train
Eumodicogryllusbordigalensis_XC752228-dat113-014.wav,Eumodicogryllusbordigalensis_XC752228-dat113-014,data/train/Eumodicogryllusbordigalensis_XC752228-dat113-014.wav,Eumodicogryllusbordigalensis,58,train
Stenobothrusstigmaticus_XC751996-dat004-041_edit1.wav,Stenobothrusstigmaticus_XC751996-dat004-041,data/train/Stenobothrusstigmaticus_XC751996-dat004-041_edit1.wav,Stenobothrusstigmaticus,25,train
Chorthippusalbomarginatus_XC751375-dat001-029.wav,Chorthippusalbomarginatus_XC751375-dat001-029,data/train/Chorthippusalbomarginatus_XC751375-dat001-029.wav,Chorthippusalbomarginatus,4,train
Omocestusviridulus_XC752259-dat012-006_edit4.wav,Omocestusviridulus_XC752259-dat012-006,data/test/Omocestusviridulus_XC752259-dat012-006_edit4.wav,Omocestusviridulus,11,test
Conocephalusdorsalis_XC752534-dat129-013_edit2.wav,Conocephalusdorsalis_XC752534-dat129-013,data/test/Conocephalusdorsalis_XC752534-dat129-013_edit2.wav,Conocephalusdorsalis,52,test
Barbitistesyersini_XC752460-dat047-002_edit11.wav,Barbitistesyersini_XC752460-dat047-002,data/test/Barbitistesyersini_XC752460-dat047-002_edit11.wav,Barbitistesyersini,45,test
Pholidopteralittoralis_XC752439-dat049-001_edit1.wav,Pholidopteralittoralis_XC752439-dat049-001,data/train/Pholidopteralittoralis_XC752439-dat049-001_edit1.wav,Pholidopteralittoralis,18,train
Pseudochorthippusmontanus_XC752605-dat012-003_edit15.wav,Pseudochorthippusmontanus_XC752605-dat012-003,data/train/Pseudochorthippusmontanus_XC752605-dat012-003_edit15.wav,Pseudochorthippusmontanus,30,train
Gomphocerippusrufus_XC752281-dat037-003_edit2.wav,Gomphocerippusrufus_XC752281-dat037-003,data/train/Gomphocerippusrufus_XC752281-dat037-003_edit2.wav,Gomphocerippusrufus,2,train
Decticusverrucivorus_XC751958-dat016-004_edit1.wav,Decticusverrucivorus_XC751958-dat016-004,data/test/Decticusverrucivorus_XC751958-dat016-004_edit1.wav,Decticusverrucivorus,14,test
Gomphocerippusrufus_XC752295-dat005-033.wav,Gomphocerippusrufus_XC752295-dat005-033,data/test/Gomphocerippusrufus_XC752295-dat005-033.wav,Gomphocerippusrufus,2,test
Yoyettacelis_GBIF2868281231_IN60283503_137521.wav,Yoyettacelis_GBIF2868281231_IN60283503_137521,data/val/Yoyettacelis_GBIF2868281231_IN60283503_137521.wav,Yoyettacelis,1,validation
Roeselianaroeselii_XC751674-dat018-011_edit1.wav,Roeselianaroeselii_XC751674-dat018-011,data/test/Roeselianaroeselii_XC751674-dat018-011_edit1.wav,Roeselianaroeselii,0,test
Cyclochilaaustralasiae_GBIF1949995530_IN18893186_28098_edit1.wav,Cyclochilaaustralasiae_GBIF1949995530_IN18893186_28098,data/val/Cyclochilaaustralasiae_GBIF1949995530_IN18893186_28098_edit1.wav,Cyclochilaaustralasiae,15,validation
Platycleisalbopunctata_XC751533-dat003-010.wav,Platycleisalbopunctata_XC751533-dat003-010,data/train/Platycleisalbopunctata_XC751533-dat003-010.wav,Platycleisalbopunctata,54,train
Barbitistesyersini_XC752503-dat053-003_edit3.wav,Barbitistesyersini_XC752503-dat053-003,data/train/Barbitistesyersini_XC752503-dat053-003_edit3.wav,Barbitistesyersini,45,train
Tettigoniacantans_XC751950-dat036-004_edit4.wav,Tettigoniacantans_XC751950-dat036-004,data/train/Tettigoniacantans_XC751950-dat036-004_edit4.wav,Tettigoniacantans,19,train
Omocestusviridulus_XC752260-dat011-001_edit1.wav,Omocestusviridulus_XC752260-dat011-001,data/train/Omocestusviridulus_XC752260-dat011-001_edit1.wav,Omocestusviridulus,11,train
Chorthippusmollis_XC751839-dat184-001_edit1.wav,Chorthippusmollis_XC751839-dat184-001,data/train/Chorthippusmollis_XC751839-dat184-001_edit1.wav,Chorthippusmollis,12,train
Omocestusviridulus_XC752273-dat009-010_edit2.wav,Omocestusviridulus_XC752273-dat009-010,data/train/Omocestusviridulus_XC752273-dat009-010_edit2.wav,Omocestusviridulus,11,train
Myrmeleotettixmaculatus_XC752582-dat016-018_edit5.wav,Myrmeleotettixmaculatus_XC752582-dat016-018,data/train/Myrmeleotettixmaculatus_XC752582-dat016-018_edit5.wav,Myrmeleotettixmaculatus,29,train
Tettigoniaviridissima_XC751562-dat029-005.wav,Tettigoniaviridissima_XC751562-dat029-005,data/val/Tettigoniaviridissima_XC751562-dat029-005.wav,Tettigoniaviridissima,13,validation
Gomphocerippusrufus_XC752303-dat007-001_edit2.wav,Gomphocerippusrufus_XC752303-dat007-001,data/test/Gomphocerippusrufus_XC752303-dat007-001_edit2.wav,Gomphocerippusrufus,2,test
Omocestusviridulus_XC752420-dat097-016.wav,Omocestusviridulus_XC752420-dat097-016,data/train/Omocestusviridulus_XC752420-dat097-016.wav,Omocestusviridulus,11,train
Conocephalusfuscus_XC752381-dat033-003_edit4.wav,Conocephalusfuscus_XC752381-dat033-003,data/train/Conocephalusfuscus_XC752381-dat033-003_edit4.wav,Conocephalusfuscus,16,train
Chorthippusapricarius_XC752589-dat004-009_edit1.wav,Chorthippusapricarius_XC752589-dat004-009,data/train/Chorthippusapricarius_XC752589-dat004-009_edit1.wav,Chorthippusapricarius,7,train
Chorthippusbiguttulus_XC751878-dat149-003_edit2.wav,Chorthippusbiguttulus_XC751878-dat149-003,data/val/Chorthippusbiguttulus_XC751878-dat149-003_edit2.wav,Chorthippusbiguttulus,35,validation
Nemobiussylvestris_Take16.wav,Nemobiussylvestris_Take16,data/val/Nemobiussylvestris_Take16.wav,Nemobiussylvestris,48,validation
Pseudochorthippusparallelus_XC751574-dat027-012.wav,Pseudochorthippusparallelus_XC751574-dat027-012,data/val/Pseudochorthippusparallelus_XC751574-dat027-012.wav,Pseudochorthippusparallelus,32,validation
Pseudochorthippusmontanus_XC752602-dat011-009_edit3.wav,Pseudochorthippusmontanus_XC752602-dat011-009,data/train/Pseudochorthippusmontanus_XC752602-dat011-009_edit3.wav,Pseudochorthippusmontanus,30,train
Galangalabeculata_GBIF2550063942_IN37438916_54465.wav,Galangalabeculata_GBIF2550063942_IN37438916_54465,data/train/Galangalabeculata_GBIF2550063942_IN37438916_54465.wav,Galangalabeculata,59,train
Decticusverrucivorus_XC751962-dat016-008.wav,Decticusverrucivorus_XC751962-dat016-008,data/test/Decticusverrucivorus_XC751962-dat016-008.wav,Decticusverrucivorus,14,test
Myrmeleotettixmaculatus_XC752585-dat007-033_edit5.wav,Myrmeleotettixmaculatus_XC752585-dat007-033,data/train/Myrmeleotettixmaculatus_XC752585-dat007-033_edit5.wav,Myrmeleotettixmaculatus,29,train
Yoyettacelis_GBIF1931497325_IN17487184_26528.wav,Yoyettacelis_GBIF1931497325_IN17487184_26528,data/train/Yoyettacelis_GBIF1931497325_IN17487184_26528.wav,Yoyettacelis,1,train
Galangalabeculata_GBIF2005310466_IN20269609_31115.wav,Galangalabeculata_GBIF2005310466_IN20269609_31115,data/test/Galangalabeculata_GBIF2005310466_IN20269609_31115.wav,Galangalabeculata,59,test
Myrmeleotettixmaculatus_XC752576-dat015-005_edit3.wav,Myrmeleotettixmaculatus_XC752576-dat015-005,data/train/Myrmeleotettixmaculatus_XC752576-dat015-005_edit3.wav,Myrmeleotettixmaculatus,29,train
Chorthippusapricarius_GBIF3858573824_IN121917533_472733.wav,Chorthippusapricarius_GBIF3858573824_IN121917533_472733,data/train/Chorthippusapricarius_GBIF3858573824_IN121917533_472733.wav,Chorthippusapricarius,7,train
Gampsocleisglabra_XC751679-dat008-024_edit1.wav,Gampsocleisglabra_XC751679-dat008-024,data/val/Gampsocleisglabra_XC751679-dat008-024_edit1.wav,Gampsocleisglabra,60,validation
Tettigoniacantans_XC751940-dat033-011_edit1.wav,Tettigoniacantans_XC751940-dat033-011,data/test/Tettigoniacantans_XC751940-dat033-011_edit1.wav,Tettigoniacantans,19,test
Melanogryllusdesertus_XC752511-dat046-010_edit1.wav,Melanogryllusdesertus_XC752511-dat046-010,data/test/Melanogryllusdesertus_XC752511-dat046-010_edit1.wav,Melanogryllusdesertus,27,test
Platypleurasp13_MHV%201016%20P.sp13%20nr%20Hankey_edit1.wav,Platypleurasp13_MHV%201016%20P.sp13%20nr%20Hankey,data/val/Platypleurasp13_MHV%201016%20P.sp13%20nr%20Hankey_edit1.wav,Platypleurasp13,51,validation
Tettigoniaviridissima_No_ID_20170622_220728.M.wav,Tettigoniaviridissima_No_ID_20170622_220728.M,data/test/Tettigoniaviridissima_No_ID_20170622_220728.M.wav,Tettigoniaviridissima,13,test
Chorthippusbiguttulus_XC752342-dat005-024_edit1.wav,Chorthippusbiguttulus_XC752342-dat005-024,data/train/Chorthippusbiguttulus_XC752342-dat005-024_edit1.wav,Chorthippusbiguttulus,35,train
Yoyettacelis_GBIF1986575683_IN19408673_28970.wav,Yoyettacelis_GBIF1986575683_IN19408673_28970,data/val/Yoyettacelis_GBIF1986575683_IN19408673_28970.wav,Yoyettacelis,1,validation
Grylluscampestris_XC751432-dat010-011_edit4.wav,Grylluscampestris_XC751432-dat010-011,data/train/Grylluscampestris_XC751432-dat010-011_edit4.wav,Grylluscampestris,20,train
Grylluscampestris_XC751422-dat010-001_edit1.wav,Grylluscampestris_XC751422-dat010-001,data/train/Grylluscampestris_XC751422-dat010-001_edit1.wav,Grylluscampestris,20,train
Omocestusrufipes_XC751617-dat001-050_edit1.wav,Omocestusrufipes_XC751617-dat001-050,data/train/Omocestusrufipes_XC751617-dat001-050_edit1.wav,Omocestusrufipes,24,train
Gomphocerippusrufus_XC752298-dat005-050_edit1.wav,Gomphocerippusrufus_XC752298-dat005-050,data/train/Gomphocerippusrufus_XC752298-dat005-050_edit1.wav,Gomphocerippusrufus,2,train
Omocestusrufipes_XC751632-dat022-001_edit2.wav,Omocestusrufipes_XC751632-dat022-001,data/test/Omocestusrufipes_XC751632-dat022-001_edit2.wav,Omocestusrufipes,24,test
Chorthippusbrunneus_CHOBRU_20180914_141921.M.wav,Chorthippusbrunneus_CHOBRU_20180914_141921.M,data/train/Chorthippusbrunneus_CHOBRU_20180914_141921.M.wav,Chorthippusbrunneus,9,train
Phaneropterafalcata_XC751649-dat033-007_edit3.wav,Phaneropterafalcata_XC751649-dat033-007,data/train/Phaneropterafalcata_XC751649-dat033-007_edit3.wav,Phaneropterafalcata,28,train
Tettigoniacantans_XC751942-dat033-013_edit7.wav,Tettigoniacantans_XC751942-dat033-013,data/train/Tettigoniacantans_XC751942-dat033-013_edit7.wav,Tettigoniacantans,19,train
Grylluscampestris_GBIF3764531264_IN113216317_407521.wav,Grylluscampestris_GBIF3764531264_IN113216317_407521,data/val/Grylluscampestris_GBIF3764531264_IN113216317_407521.wav,Grylluscampestris,20,validation
Yoyettacelis_GBIF1986566439_IN19386071_28977.wav,Yoyettacelis_GBIF1986566439_IN19386071_28977,data/val/Yoyettacelis_GBIF1986566439_IN19386071_28977.wav,Yoyettacelis,1,validation
Tettigoniaviridissima_GBIF3337956203_IN91550412_292889.wav,Tettigoniaviridissima_GBIF3337956203_IN91550412_292889,data/val/Tettigoniaviridissima_GBIF3337956203_IN91550412_292889.wav,Tettigoniaviridissima,13,validation
Tettigoniacantans_XC751936-dat030-005_edit6.wav,Tettigoniacantans_XC751936-dat030-005,data/train/Tettigoniacantans_XC751936-dat030-005_edit6.wav,Tettigoniacantans,19,train
Omocestusrufipes_XC751790-dat022-002_edit4.wav,Omocestusrufipes_XC751790-dat022-002,data/train/Omocestusrufipes_XC751790-dat022-002_edit4.wav,Omocestusrufipes,24,train
Chorthippusbrunneus_XC751384-dat005-049_edit4.wav,Chorthippusbrunneus_XC751384-dat005-049,data/val/Chorthippusbrunneus_XC751384-dat005-049_edit4.wav,Chorthippusbrunneus,9,validation
Conocephalusfuscus_XC752053-dat036-001_edit2.wav,Conocephalusfuscus_XC752053-dat036-001,data/train/Conocephalusfuscus_XC752053-dat036-001_edit2.wav,Conocephalusfuscus,16,train
Ephippigerdiurnus_XC751707-dat064-010_edit2.wav,Ephippigerdiurnus_XC751707-dat064-010,data/train/Ephippigerdiurnus_XC751707-dat064-010_edit2.wav,Ephippigerdiurnus,46,train
Myrmeleotettixmaculatus_XC752579-dat010-019_edit2.wav,Myrmeleotettixmaculatus_XC752579-dat010-019,data/val/Myrmeleotettixmaculatus_XC752579-dat010-019_edit2.wav,Myrmeleotettixmaculatus,29,validation
Chorthippusvagans_XC751801-dat024-014_edit7.wav,Chorthippusvagans_XC751801-dat024-014,data/test/Chorthippusvagans_XC751801-dat024-014_edit7.wav,Chorthippusvagans,44,test
Metriopterabrachyptera_XC751555-dat025-001_edit2.wav,Metriopterabrachyptera_XC751555-dat025-001,data/test/Metriopterabrachyptera_XC751555-dat025-001_edit2.wav,Metriopterabrachyptera,21,test
Barbitistesyersini_XC752463-dat047-011_edit1.wav,Barbitistesyersini_XC752463-dat047-011,data/test/Barbitistesyersini_XC752463-dat047-011_edit1.wav,Barbitistesyersini,45,test
Tettigoniaviridissima_GBIF3892352543_IN130153184_517495.wav,Tettigoniaviridissima_GBIF3892352543_IN130153184_517495,data/val/Tettigoniaviridissima_GBIF3892352543_IN130153184_517495.wav,Tettigoniaviridissima,13,validation
Yoyettacelis_GBIF2529392439_IN36653430_52811.wav,Yoyettacelis_GBIF2529392439_IN36653430_52811,data/train/Yoyettacelis_GBIF2529392439_IN36653430_52811.wav,Yoyettacelis,1,train
Barbitistesyersini_XC752462-dat047-010_edit2.wav,Barbitistesyersini_XC752462-dat047-010,data/val/Barbitistesyersini_XC752462-dat047-010_edit2.wav,Barbitistesyersini,45,validation
Stenobothruslineatus_XC751530-dat003-035.wav,Stenobothruslineatus_XC751530-dat003-035,data/val/Stenobothruslineatus_XC751530-dat003-035.wav,Stenobothruslineatus,34,validation
Ephippigerdiurnus_XC752095-dat034-012.wav,Ephippigerdiurnus_XC752095-dat034-012,data/train/Ephippigerdiurnus_XC752095-dat034-012.wav,Ephippigerdiurnus,46,train
Chorthippusapricarius_XC752127-dat035-001_edit1.wav,Chorthippusapricarius_XC752127-dat035-001,data/train/Chorthippusapricarius_XC752127-dat035-001_edit1.wav,Chorthippusapricarius,7,train
Myrmeleotettixmaculatus_XC751524-dat003-024.wav,Myrmeleotettixmaculatus_XC751524-dat003-024,data/test/Myrmeleotettixmaculatus_XC751524-dat003-024.wav,Myrmeleotettixmaculatus,29,test
Chorthippusvagans_XC751803-dat014-008_edit4.wav,Chorthippusvagans_XC751803-dat014-008,data/train/Chorthippusvagans_XC751803-dat014-008_edit4.wav,Chorthippusvagans,44,train
Phaneropterafalcata_XC751782-dat005-084_edit2.wav,Phaneropterafalcata_XC751782-dat005-084,data/test/Phaneropterafalcata_XC751782-dat005-084_edit2.wav,Phaneropterafalcata,28,test
Omocestuspetraeus_XC752478-dat058-004_edit10.wav,Omocestuspetraeus_XC752478-dat058-004,data/train/Omocestuspetraeus_XC752478-dat058-004_edit10.wav,Omocestuspetraeus,23,train
Myrmeleotettixmaculatus_XC752578-dat010-018_edit1.wav,Myrmeleotettixmaculatus_XC752578-dat010-018,data/train/Myrmeleotettixmaculatus_XC752578-dat010-018_edit1.wav,Myrmeleotettixmaculatus,29,train
Grylluscampestris_GBIF2860137389_IN43187743_74371.wav,Grylluscampestris_GBIF2860137389_IN43187743_74371,data/val/Grylluscampestris_GBIF2860137389_IN43187743_74371.wav,Grylluscampestris,20,validation
Atrapsaltaencaustica_GBIF2988499029_IN64893462_148755.wav,Atrapsaltaencaustica_GBIF2988499029_IN64893462_148755,data/train/Atrapsaltaencaustica_GBIF2988499029_IN64893462_148755.wav,Atrapsaltaencaustica,37,train
Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%231_edit1.wav,Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%231,data/train/Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%231_edit1.wav,Platypleuracfcatenata,42,train
Grylluscampestris_GBIF2626426017_IN45297855_85267_edit1.wav,Grylluscampestris_GBIF2626426017_IN45297855_85267,data/train/Grylluscampestris_GBIF2626426017_IN45297855_85267_edit1.wav,Grylluscampestris,20,train
Chorthippusbiguttulus_XC752348-dat005-053_edit1.wav,Chorthippusbiguttulus_XC752348-dat005-053,data/train/Chorthippusbiguttulus_XC752348-dat005-053_edit1.wav,Chorthippusbiguttulus,35,train
Barbitistesyersini_XC752466-dat047-008_edit3.wav,Barbitistesyersini_XC752466-dat047-008,data/val/Barbitistesyersini_XC752466-dat047-008_edit3.wav,Barbitistesyersini,45,validation
Chorthippusbiguttulus_XC751875-dat150-006_edit4.wav,Chorthippusbiguttulus_XC751875-dat150-006,data/val/Chorthippusbiguttulus_XC751875-dat150-006_edit4.wav,Chorthippusbiguttulus,35,validation
Eupholidopteraschmidti_XC752427-dat056-002.wav,Eupholidopteraschmidti_XC752427-dat056-002,data/train/Eupholidopteraschmidti_XC752427-dat056-002.wav,Eupholidopteraschmidti,6,train
Chorthippusbiguttulus_XC751875-dat150-006_edit5.wav,Chorthippusbiguttulus_XC751875-dat150-006,data/val/Chorthippusbiguttulus_XC751875-dat150-006_edit5.wav,Chorthippusbiguttulus,35,validation
Barbitistesyersini_XC752466-dat047-008_edit2.wav,Barbitistesyersini_XC752466-dat047-008,data/val/Barbitistesyersini_XC752466-dat047-008_edit2.wav,Barbitistesyersini,45,validation
Roeselianaroeselii_XC751676-dat018-013_edit6.wav,Roeselianaroeselii_XC751676-dat018-013,data/val/Roeselianaroeselii_XC751676-dat018-013_edit6.wav,Roeselianaroeselii,0,validation
Conocephalusfuscus_XC752058-dat037-005_edit2.wav,Conocephalusfuscus_XC752058-dat037-005,data/train/Conocephalusfuscus_XC752058-dat037-005_edit2.wav,Conocephalusfuscus,16,train
Tettigoniaviridissima_20170629_201050.M.wav,Tettigoniaviridissima_20170629_201050.M,data/val/Tettigoniaviridissima_20170629_201050.M.wav,Tettigoniaviridissima,13,validation
Conocephalusdorsalis_XC751653-dat034-005_edit2.wav,Conocephalusdorsalis_XC751653-dat034-005,data/val/Conocephalusdorsalis_XC751653-dat034-005_edit2.wav,Conocephalusdorsalis,52,validation
Platypleurasp10_MHV%20313%20P.sp10%20Die%20Koo%20%231_edit1.wav,Platypleurasp10_MHV%20313%20P.sp10%20Die%20Koo%20%231,data/train/Platypleurasp10_MHV%20313%20P.sp10%20Die%20Koo%20%231_edit1.wav,Platypleurasp10,50,train
Chorthippusbrunneus_XC751543-dat011-004_edit1.wav,Chorthippusbrunneus_XC751543-dat011-004,data/test/Chorthippusbrunneus_XC751543-dat011-004_edit1.wav,Chorthippusbrunneus,9,test
Gryllusbimaculatus_XC751733-dat001-027.wav,Gryllusbimaculatus_XC751733-dat001-027,data/train/Gryllusbimaculatus_XC751733-dat001-027.wav,Gryllusbimaculatus,38,train
Omocestusrufipes_XC753106-Omocestus-rufipes-SBEN_05_10_2008_2CH44K16_edit4.wav,Omocestusrufipes_XC753106-Omocestus-rufipes-SBEN_05_10_2008_2CH44K16,data/train/Omocestusrufipes_XC753106-Omocestus-rufipes-SBEN_05_10_2008_2CH44K16_edit4.wav,Omocestusrufipes,24,train
Pseudochorthippusparallelus_XC752310-dat004-015.wav,Pseudochorthippusparallelus_XC752310-dat004-015,data/val/Pseudochorthippusparallelus_XC752310-dat004-015.wav,Pseudochorthippusparallelus,32,validation
Yoyettacelis_GBIF2981123335_IN64341288_147270_edit1.wav,Yoyettacelis_GBIF2981123335_IN64341288_147270,data/train/Yoyettacelis_GBIF2981123335_IN64341288_147270_edit1.wav,Yoyettacelis,1,train
Omocestuspetraeus_XC752478-dat058-004_edit11.wav,Omocestuspetraeus_XC752478-dat058-004,data/train/Omocestuspetraeus_XC752478-dat058-004_edit11.wav,Omocestuspetraeus,23,train
Omocestusviridulus_XC752262-dat011-003_edit6.wav,Omocestusviridulus_XC752262-dat011-003,data/train/Omocestusviridulus_XC752262-dat011-003_edit6.wav,Omocestusviridulus,11,train
Chorthippusvagans_XC751803-dat014-008_edit5.wav,Chorthippusvagans_XC751803-dat014-008,data/train/Chorthippusvagans_XC751803-dat014-008_edit5.wav,Chorthippusvagans,44,train
Popplepsaltanotialis_GBIF1805377542_IN9418988_17081.wav,Popplepsaltanotialis_GBIF1805377542_IN9418988_17081,data/train/Popplepsaltanotialis_GBIF1805377542_IN9418988_17081.wav,Popplepsaltanotialis,56,train
Gampsocleisglabra_XC752360-dat026-004.wav,Gampsocleisglabra_XC752360-dat026-004,data/test/Gampsocleisglabra_XC752360-dat026-004.wav,Gampsocleisglabra,60,test
